index,headSize,headWidth,foreheadPosition,headSize,headWidth,foreheadPosition,foreheadSize,jawsPosition,jawsSize,chinPosition,chinSize,chinPronounced,lowCheek,cheekPosition,cheekSize,earsPosition,earsRotation,earsSize,eyeSize,eyePosition,eyeDepth,eyeRotation,eyeDistance,eyeSquint,noseSize,nosePosition,noseFlatten,nosePronounced,noseWidth,noseBridge,noseCurve,noseInclination,mouthSize,mouthPosition,mouthPronounced,lipsSize
0,0.5600967,0.3891435,0.6633478,0.7579327,0.465895,0.2141558,0.3703751,0.5912085,0.7739481,0.2543854,0.2522621,0.3439063,0.2776183,0.6622786,0.3111749,0.3343239,0.7799961,0.5991506,0.3554388,0.2405107,0.3385757,0.2086877,0.6915273,0.2241267,0.5236144,0.6065528,0.6911115,0.65372,0.2963383,0.4774653,0.3514894,0.3660532,0.4689403,0.4328213,0.3683697,0.7926388
1,0.4281244,0.6205909,0.5873103,0.6933021,0.7927591,0.3789141,0.2150054,0.4973298,0.3416598,0.3062415,0.3776876,0.2799234,0.5045024,0.4916874,0.5902871,0.7261149,0.5684181,0.494744,0.2350447,0.365421,0.491029,0.2649494,0.7939767,0.3736807,0.7957945,0.7005603,0.5578158,0.3110156,0.3997064,0.7481946,0.4944562,0.4999283,0.6151012,0.4074528,0.7496311,0.407736
2,0.385026,0.5325772,0.6662701,0.2137359,0.4503584,0.6213008,0.384385,0.7320593,0.5641322,0.2380628,0.4496952,0.7179975,0.6188771,0.3188717,0.7033979,0.289515,0.2251177,0.5918341,0.7754291,0.3061192,0.6883026,0.2102815,0.5106492,0.4782811,0.4216226,0.5791633,0.6827659,0.5752079,0.3628505,0.2275856,0.2613983,0.604365,0.4991852,0.6355925,0.3897624,0.6142225
3,0.3953552,0.3742541,0.7829494,0.5170008,0.5360773,0.2825971,0.7753026,0.3641759,0.2260671,0.4548756,0.688917,0.5904654,0.5202522,0.4042491,0.204058,0.7168451,0.4511386,0.6471003,0.3014467,0.6760234,0.306179,0.338569,0.2175306,0.4084601,0.7072443,0.7104437,0.4855044,0.4293725,0.6941956,0.5604964,0.7047514,0.7334,0.6615041,0.5525507,0.6883772,0.7710596
4,0.5649278,0.6095019,0.2085272,0.4129719,0.4052828,0.5151944,0.2866527,0.3103248,0.2225093,0.5884214,0.2745509,0.2097276,0.5202515,0.2859211,0.2017409,0.2129036,0.5452148,0.4031611,0.4549807,0.6247296,0.2442698,0.7100179,0.2392693,0.7687525,0.3824715,0.3806925,0.7482867,0.2197369,0.5636644,0.2708725,0.2571659,0.5495918,0.2216675,0.5482627,0.4430686,0.6859721
5,0.2693247,0.5864975,0.2951717,0.3295007,0.7778315,0.5336507,0.5923111,0.3226952,0.3681508,0.7294219,0.3304689,0.5459638,0.3215554,0.2399136,0.4708048,0.4969592,0.6713768,0.3758153,0.7138742,0.5486978,0.7014748,0.3552482,0.4426402,0.7250431,0.7152621,0.3934421,0.7724417,0.6904458,0.6013828,0.6376866,0.4476123,0.6221525,0.5828778,0.6989519,0.7785174,0.3381802
6,0.7908669,0.7257234,0.3945252,0.7440223,0.5615515,0.349162,0.493745,0.4358985,0.3224434,0.7445295,0.2341473,0.6269727,0.6742346,0.2385733,0.2004502,0.4523435,0.7856433,0.7504805,0.711508,0.6399316,0.5389035,0.5686083,0.5470244,0.7970175,0.5824742,0.439495,0.4548661,0.4832928,0.5193142,0.2584866,0.3587829,0.5659216,0.7631137,0.3745286,0.7598229,0.6863053
7,0.2267074,0.5894378,0.2756045,0.4318264,0.2066839,0.3637674,0.4060102,0.373583,0.7448968,0.6433854,0.5582366,0.3075228,0.6821995,0.64217,0.3307145,0.7363763,0.7158952,0.2552252,0.6135659,0.4090612,0.4485121,0.5387625,0.4547897,0.6901469,0.2658734,0.5664359,0.2363411,0.2531512,0.5667939,0.7060495,0.2356701,0.5764951,0.2326237,0.2194228,0.4241214,0.6986863
8,0.4592814,0.3101571,0.5762075,0.3548948,0.2899943,0.2460426,0.6468247,0.5945805,0.4509757,0.3101602,0.6414127,0.5467789,0.6966992,0.2812874,0.4567993,0.3350762,0.4335769,0.533831,0.7524272,0.5430502,0.6648034,0.5516127,0.7458999,0.2001461,0.2615957,0.7065238,0.7386612,0.6971081,0.3274335,0.5992595,0.2952148,0.3149107,0.3069909,0.6889721,0.6126495,0.3348902
9,0.5010681,0.3377791,0.2982875,0.3439123,0.7279832,0.3284975,0.2575782,0.4541896,0.6767315,0.2560683,0.7961145,0.5718536,0.5499045,0.5229935,0.5473906,0.6494617,0.3014629,0.2147692,0.3324753,0.458963,0.2866829,0.6720791,0.6580322,0.3002447,0.7326798,0.5482247,0.5463066,0.2636344,0.2164741,0.5675314,0.2045781,0.7279693,0.3384276,0.5238637,0.4581316,0.2825084
